"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/cBKXvRsnep",FALSE,0,NA,2018-02-03 04:01:48,TRUE,NA,"959638023733354496",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ShakweelO",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,0,NA,2018-02-03 04:01:18,FALSE,NA,"959637895748317185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mineck_tak",7,TRUE,FALSE,NA,NA
"【過去記事紹介】
日本でも発売してほしい！接続端子が切り替えれる 『 ASUS 360 camera 』
https://t.co/kz5Jonn3XI
#asus #360度カメラ #asus360camera",FALSE,0,NA,2018-02-03 04:00:47,FALSE,NA,"959637766228262912",NA,"<a href=""http://www.mobicame.ml/"" rel=""nofollow"">mobicamebot</a>","mobicamenet",0,FALSE,FALSE,NA,NA
"13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,16,NA,2018-02-03 04:00:25,FALSE,NA,"959637673685090304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",7,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/ORWerG3kqn",FALSE,0,NA,2018-02-03 03:45:27,TRUE,NA,"959633907154145280",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/wehhZ2KVDE",FALSE,0,NA,2018-02-03 03:36:04,TRUE,NA,"959631545752461312",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","jes262040",0,FALSE,FALSE,NA,NA
"#Zenfone3Max #買取 #中古 #ほぼ新品 #シンデレラ #シンデレラ商品 #ビビッときたら #買い時 です！！
#エックスモバイル #イオンモール常滑 #みどりのお店 #格安スマホ #格安 sim #ASUS… https://t.co/5oMly8PMBx",FALSE,1,NA,2018-02-03 03:07:26,TRUE,NA,"959624340584071169",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","superinsurance",0,FALSE,FALSE,NA,NA
"Android Oreo no Zenfone 3
https://t.co/D3Us33DgZx
#Asus #AsusBrasil #Zenfone3 #Zenfone3Zoom #Zenfone3maxx #Zenfone4… https://t.co/r2cxPuUKvS",FALSE,1,NA,2018-02-03 03:04:02,TRUE,NA,"959623486363795456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jean_espirito",0,FALSE,FALSE,NA,NA
"もうすぐ…もうすぐ…！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/s9pe3jLvZ4",FALSE,9,NA,2018-02-03 03:02:52,FALSE,NA,"959623193458761728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",0,FALSE,FALSE,NA,NA
"RT @rickmd75: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway http…",FALSE,0,NA,2018-02-03 02:52:07,FALSE,NA,"959620485234548736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","X_GOAT_Cubs",1,TRUE,FALSE,NA,NA
"RT @mickAMMO: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway http…",FALSE,0,NA,2018-02-03 02:49:03,FALSE,NA,"959619714925424644",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","X_GOAT_Cubs",1,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/hOzadpwpxE",FALSE,0,NA,2018-02-03 02:48:26,TRUE,NA,"959619561099223040",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","mickAMMO",1,FALSE,FALSE,NA,NA
"ASUS R510CC (Core i5 3337u processor 1800 Mhz/15.6""/1366x768/8192Mb/1000Gb/DVD-RW/NVIDIA GeForce GT 720M/Wi-Fi/Blue… https://t.co/Uwif9rWzKE",FALSE,0,NA,2018-02-03 02:48:08,TRUE,NA,"959619485970903040",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/ut3aanAOMc",FALSE,0,NA,2018-02-03 02:45:29,TRUE,NA,"959618817310720000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: イベント会場設営中…✌︎('ω'✌︎ )

#ASUS #ドスパラ #秋葉原本店 #イベント #akiba
#ドスパラTV https://t.co/AZqhSnwgja",FALSE,0,NA,2018-02-03 02:36:12,FALSE,NA,"959616479992807424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shimicyo1353",1,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/2ZCcza5Ajw",FALSE,0,NA,2018-02-03 02:35:13,TRUE,NA,"959616232671526913",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","rickmd75",1,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/dPyl9D24TN",FALSE,0,NA,2018-02-03 02:33:47,TRUE,NA,"959615871042793472",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ahytts",0,FALSE,FALSE,NA,NA
"イベント会場設営中…✌︎('ω'✌︎ )

#ASUS #ドスパラ #秋葉原本店 #イベント #akiba
#ドスパラTV https://t.co/AZqhSnwgja",FALSE,10,NA,2018-02-03 02:28:52,FALSE,NA,"959614635279138816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",1,FALSE,FALSE,NA,NA
"⤵Visítanos 
.
������Colón 18-13 entre  #Bolívar y #Rocafuerte #Machala ������
.
������ Horario:
Lunes a viernes: 08:00 a 18:00 sab… https://t.co/w483DFiRyp",FALSE,0,NA,2018-02-03 02:22:28,TRUE,NA,"959613024477773824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Computronica_",0,FALSE,FALSE,NA,NA
"RT @sanjst: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-03 02:20:24,FALSE,NA,"959612506103836672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mazdadon12",1,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/LVXLPtU9T8",FALSE,1,NA,2018-02-03 02:19:45,TRUE,NA,"959612342106402816",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","sanjst",1,FALSE,FALSE,NA,NA
"ASUS ZenFone 4 Max Lite with 4,100mAh battery and dual cam is priced at PHP 7,995

#GIZGUIDEPH #ASUS… https://t.co/mRyI5xs2RZ",FALSE,1,NA,2018-02-03 02:15:21,TRUE,NA,"959611233811992579",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GIZGUIDEPH",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/QFBXWLeHUi",FALSE,0,NA,2018-02-03 01:45:12,TRUE,NA,"959603647658299393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @ASUSPT: Mostra-nos o teu poder de sedução e faz match com os teus produtos #ASUS preferidos. Garante a melhor companhia neste São Valen…",FALSE,0,NA,2018-02-03 01:23:10,FALSE,NA,"959598101286793218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SGeneralista",2,TRUE,FALSE,NA,NA
"#東芝ライフスタイル
#浄土真宗本願寺派
#寝言は一刀両断
#中央仏教学院
#伝灯奉告法要
#RENESUS
#TOSHIBA
#東芝PINT
#SHARP
#ASUS
#NEC
#rccrp
#おひるーな
#ごぜん様さま みんな… https://t.co/sUbYTo1ok3",FALSE,0,NA,2018-02-03 01:04:13,TRUE,NA,"959593333323526144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quark_tomcat",0,FALSE,FALSE,NA,NA
"ASUS NX90Jq (Core i7 740QM 1730 Mhz/18.4""/1920x1080/6144Mb/1000Gb/Blu-Ray/Wi-Fi/Bluetooth/Win 7 Ultimate) https://t.co/mmmKfdbbOA #ASUS",FALSE,0,NA,2018-02-03 01:04:02,FALSE,NA,"959593284359376896",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"RT @netzapinternet: Support event Asus Republic Of Gamers.
#netzap #internetondemand #event #asus #Republicofgamers",FALSE,0,NA,2018-02-03 00:58:03,FALSE,NA,"959591779258466305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreOH",1,TRUE,FALSE,NA,NA
"RT @TokyoSienne88: 到着������������������
https://t.co/mniOHGn5jr
#Android #tablet #ASUS #ZenPad https://t.co/ja4fR1CoQO",FALSE,0,NA,2018-02-03 00:57:35,FALSE,NA,"959591663457808387",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dalian_Town",1,TRUE,FALSE,NA,NA
"#Gewinnspiel #gaming #Win an #Asus #ROG #Strix #Radeon #RX #Vega 64 #Graphics Card #giveaway https://t.co/3ae8siNbAu",FALSE,0,NA,2018-02-03 00:56:14,FALSE,NA,"959591323811680256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","telefoonteam",1,FALSE,FALSE,NA,NA
"到着������������������
https://t.co/mniOHGn5jr
#Android #tablet #ASUS #ZenPad https://t.co/ja4fR1CoQO",FALSE,1,NA,2018-02-03 00:55:36,FALSE,NA,"959591164214108162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TokyoSienne88",1,FALSE,FALSE,NA,NA
"Cotizaciones inmediatas por Whatsapp 
#Teclado #Asus Plata Marco Negro Retroliminado
Para ASUS UX52 UX52A Q501 N541… https://t.co/DIo2TLXZzy",FALSE,0,NA,2018-02-03 00:55:09,TRUE,NA,"959591052704387072",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","partespc",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/Q8mq30x23l",FALSE,0,NA,2018-02-03 00:45:06,TRUE,NA,"959588521496498176",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"#GroundhogDay Online Specials on 2/2: #Watches from #Citizen #Apple #Samsung #Fossil #ASUS #Michael Kors #Rolex and… https://t.co/clsJ5LEvhz",FALSE,0,NA,2018-02-03 00:28:01,TRUE,NA,"959584223307948032",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","careerbarn",0,FALSE,FALSE,NA,NA
"ASUS DVD-E616P2 White https://t.co/FydJzKJnCG #ASUS",FALSE,0,NA,2018-02-03 00:22:02,FALSE,NA,"959582718421098496",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Start the #weekend off with Deals on 2/2: ASUS ZenWatch 3 WI503Q-GL-DB 1.39-inch #AMOLED Smart Watch with dark brow… https://t.co/ydcDu9tUsA",FALSE,0,NA,2018-02-02 23:54:25,TRUE,NA,"959575768534790144",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","berndog777",0,FALSE,FALSE,NA,NA
"https://t.co/B1esig6lR4 #monitor #asus #LCD https://t.co/bzHN1DVer0",FALSE,0,NA,2018-02-02 23:53:50,FALSE,NA,"959575620308099078",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","BigOldMountains",0,FALSE,FALSE,NA,NA
"Partiu mais um Evento INCRÍVEL da @asusbrasil!
#Asus #AsusComFuerza #Zenfone4 #AsusBrasil https://t.co/LwZMsNk8j8",FALSE,45,NA,2018-02-02 23:47:41,FALSE,NA,"959574073817911298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Montalvaao",1,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/IyqXAxNnBk",FALSE,0,NA,2018-02-02 23:45:15,TRUE,NA,"959573457909485569",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"Beauty is within! In this case, it fits in a Phanteks enthoo evolv ATX case with tempered glass, blood red #EKWB Wa… https://t.co/OdiCD6yCX7",FALSE,0,NA,2018-02-02 23:44:09,TRUE,NA,"959573181169393665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","modxpcrepairs",0,FALSE,FALSE,NA,NA
"RT @anonuserhere: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 23:42:18,FALSE,NA,"959572715844726786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FTecnogv",2,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/2wNabxjh02",FALSE,2,NA,2018-02-02 23:39:58,TRUE,NA,"959572130953220096",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","anonuserhere",2,FALSE,FALSE,NA,NA
"【故障】ASUS Zenbook3 起動しなくなる→修理へ［ASUSのサポートを検証！］https://t.co/CVEamRLqdO #ASUS #Zenbook #Zenbook3 #Windows10 https://t.co/A7AUkA9Hxy",FALSE,0,NA,2018-02-02 23:30:53,FALSE,NA,"959569845384704000",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","BAYASHITV",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/iSPwBgt8Db",FALSE,2,NA,2018-02-02 23:24:12,TRUE,NA,"959568161556197376",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","VortexRadiation",2,FALSE,FALSE,NA,NA
"RT @DerWahreKoyso: Neuer Gaming Bildschirm richtig Nice Danke @asus ������������������

#asus #gamingbildschirm #gaming #Youtube… https://t.co/dQAcxEahbk",FALSE,0,NA,2018-02-02 23:22:33,FALSE,NA,"959567748555857920",NA,"<a href=""http://www.GermanMedia.de"" rel=""nofollow"">GermanMediaRT</a>","GermanTwitchRT",2,TRUE,FALSE,NA,NA
"RT @Knightd427: Yesterday in Hawesville, KY. The rain changed to #snow very quickly. #Kentucky #Asus #AsusZenfone3Max https://t.co/i2XMIxe5…",FALSE,0,NA,2018-02-02 23:18:20,FALSE,NA,"959566684788019200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiriusLeeSpeak",3,TRUE,FALSE,NA,NA
"Neuer Gaming Bildschirm richtig Nice Danke @asus ������������������

#asus #gamingbildschirm #gaming #Youtube… https://t.co/dQAcxEahbk",FALSE,1,NA,2018-02-02 23:12:46,FALSE,NA,"959565287103352832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DerWahreKoyso",2,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/TOGbwozf9e",FALSE,0,NA,2018-02-02 23:09:27,TRUE,NA,"959564450297561089",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","exe_G",0,FALSE,FALSE,NA,NA
"ASUS N73JF (Core i5 460M 2530 Mhz/17.3""/1920x1080/4096Mb/500Gb/DVD-RW/Wi-Fi/Bluetooth/Win 7 HP) https://t.co/77asptKyzv #ASUS",FALSE,0,NA,2018-02-02 23:05:07,FALSE,NA,"959563359967502336",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"RT @Knightd427: Yesterday in Hawesville, KY. The rain changed to #snow very quickly. #Kentucky #Asus #AsusZenfone3Max https://t.co/i2XMIxe5…",FALSE,0,NA,2018-02-02 23:04:08,FALSE,NA,"959563114407714816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jstar79",3,TRUE,FALSE,NA,NA
"Yesterday in Hawesville, KY. The rain changed to #snow very quickly. #Kentucky #Asus #AsusZenfone3Max https://t.co/i2XMIxe5tV",FALSE,2,NA,2018-02-02 23:02:27,FALSE,NA,"959562687134031872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Knightd427",3,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/rqKsAAXhVv",FALSE,0,NA,2018-02-02 22:45:13,TRUE,NA,"959558351762968576",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @zderoCSGO: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway htt…",FALSE,0,NA,2018-02-02 22:43:20,FALSE,NA,"959557879182385152",NA,"<a href=""https://twitter.com/Katy__0510"" rel=""nofollow"">threadjjhkjh5vc</a>","Katy_____k",2,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/t6v97xfZWR",FALSE,0,NA,2018-02-02 22:42:43,TRUE,NA,"959557723061813248",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","zderoCSGO",2,FALSE,FALSE,NA,NA
"くっそー、ホームボタンは暴走するし、playストアからアプリ入れたらランチャー開けなかったりと、いろいろありすぎ！もうちょっとまともなスマホを作ってほしいね。 #ASUS",FALSE,0,NA,2018-02-02 22:40:48,FALSE,NA,"959557242310635520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michinoku_love",0,FALSE,FALSE,NA,NA
"#GroundhogDay Online Specials on 2/2: ASUS ZenWatch 3 WI503Q-GL-DB 1.39-inch #AMOLED Smart Watch with dark brown le… https://t.co/z979ibWusy",FALSE,0,NA,2018-02-02 22:40:16,TRUE,NA,"959557106557968392",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","careerbarn",0,FALSE,FALSE,NA,NA
"34% OFF #sale #save #asus #tablet #MeMOPad @amazon @asus ASUS MeMO Pad 7 ME176CX-A1-WH 7-Inch Tablet (White)… https://t.co/cS8HguqWKH",FALSE,0,NA,2018-02-02 22:25:12,TRUE,NA,"959553315674689536",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","daily_bdd2",0,FALSE,FALSE,NA,NA
"34% OFF #sale #save #asus #tablet #MeMOPad @amazon @asus ASUS MeMO Pad 7 ME176CX-A1-WH 7-Inch Tablet (White)… https://t.co/qgtTc9yMP8",FALSE,1,NA,2018-02-02 22:25:07,TRUE,NA,"959553293264486402",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",0,FALSE,FALSE,NA,NA
"34% OFF #sale #save #asus #tablet #MeMOPad @amazon @asus ASUS MeMO Pad 7 ME176CX-A1-WH 7-Inch Tablet (White)… https://t.co/TzKLDZ54mJ",FALSE,3,NA,2018-02-02 22:25:05,TRUE,NA,"959553283529609217",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"#ASUS #ZenFone now supported #architecture #interiordesign https://t.co/l2OLlmhJam",FALSE,0,NA,2018-02-02 22:20:17,FALSE,NA,"959552078757720069",NA,"<a href=""http://www.standard3d.com"" rel=""nofollow"">Tweetinator</a>","standard3d",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/vWrQGC7IyF",FALSE,0,NA,2018-02-02 22:16:09,TRUE,NA,"959551037232132096",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","losmimbpivo",0,FALSE,FALSE,NA,NA
"RT @25cmSimpleton: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 22:15:25,FALSE,NA,"959550850770325510",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FuriouZzd",1,TRUE,FALSE,NA,NA
"ASUS X54HR (Pentium B960 2200 Mhz/15.6""/1366x768/2048Mb/320Gb/DVD-RW/Wi-Fi/Linux) https://t.co/9KJ66fXaaA #ASUS",FALSE,0,NA,2018-02-02 22:15:17,FALSE,NA,"959550819988361216",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/Ovorh5DMVc",FALSE,1,NA,2018-02-02 22:07:36,TRUE,NA,"959548887164862464",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","25cmSimpleton",1,FALSE,FALSE,NA,NA
"10 trucchi #Google #Drive e funzioni che magari non conosci
https://t.co/xYRt3qYsRp
#foto #documenti #app #telefono… https://t.co/llXyBFqy6i",FALSE,2,NA,2018-02-02 22:00:59,TRUE,NA,"959547219597766657",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ceotecnoblog",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/WxcMOzzHvy",FALSE,0,NA,2018-02-02 21:45:08,TRUE,NA,"959543230370066432",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/WoyyLWXR7A",FALSE,0,NA,2018-02-02 21:41:01,TRUE,NA,"959542194745978880",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","CletusHillbilly",0,FALSE,FALSE,NA,NA
"RT @Monysek123: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway ht…",FALSE,0,NA,2018-02-02 21:34:55,FALSE,NA,"959540662206021632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PolarReaper",3,TRUE,FALSE,NA,NA
"RT @Monysek123: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway ht…",FALSE,0,NA,2018-02-02 21:29:51,FALSE,NA,"959539387297075201",NA,"<a href=""https://www.google.dk/"" rel=""nofollow"">sdfghjhcgt</a>","seb_dk1",3,TRUE,FALSE,NA,NA
"RT @Monysek123: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway ht…",FALSE,0,NA,2018-02-02 21:29:15,FALSE,NA,"959539233215086592",NA,"<a href=""https://weeebly.com"" rel=""nofollow"">CALLUMSbot</a>","CalzhyRTs",3,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/QjAcUcXgX4",FALSE,1,NA,2018-02-02 21:28:46,TRUE,NA,"959539112993673216",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Monysek123",3,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/b2pRWL5v0P",FALSE,0,NA,2018-02-02 21:28:35,TRUE,NA,"959539066285973504",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","tomjelus",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/s4zxzGBSgt",FALSE,0,NA,2018-02-02 21:28:23,TRUE,NA,"959539016512098304",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","staflicek123",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/cG55IeCHAF",FALSE,0,NA,2018-02-02 21:26:14,TRUE,NA,"959538474922594304",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Malawk",0,FALSE,FALSE,NA,NA
