"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"¡Enterate! Acer inauguró su primera tienda en Latinoamérica #portátiles #equipos #accesorios #jugadores #monitores… https://t.co/ONoDVWBxWB",FALSE,0,NA,2018-01-29 20:20:13,TRUE,NA,"958072308010242048",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GlobalMediaIT",1,FALSE,FALSE,NA,NA
"#aber reimt sich auf #Acer! Genauso wie Acker. Guter Rat ist teuer, dieser war umsonst.",FALSE,0,NA,2018-01-29 20:15:00,FALSE,NA,"958070997365788673",NA,"<a href=""http://www.d-rhyme.de/"" rel=""nofollow"">d-rhyme</a>","d_rhyme",0,FALSE,FALSE,NA,NA
"Get my new laptop today!! #pcmasterrace #Acer",FALSE,0,NA,2018-01-29 20:08:09,FALSE,NA,"958069271988527107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaugedyouth",0,FALSE,FALSE,NA,NA
"Acer ASPIRE 7740G-434G50Mi (Core i5 430M 2260 Mhz/17.3""/1600x900/4096Mb/500Gb/DVD-RW/Wi-Fi/Bluetooth/Win 7 HP) https://t.co/YVJdEwaC5Y #Acer",FALSE,0,NA,2018-01-29 19:16:17,FALSE,NA,"958056222611165184",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Dagens! @astridmeland skriver godt om #tredjepakke #kabler #ACER og særinteresser med urent mel i argumentasjonspos… https://t.co/EtJr8SGmhY",FALSE,2,NA,2018-01-29 18:42:21,TRUE,NA,"958047681384923136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SolumWhist",2,FALSE,FALSE,NA,NA
"Intel Core i5 7th Gen 8 GB Memory 256 GB SSD NVIDIA GeForce 940MX 17.3"" Windows 10 Home 64-Bit for $559.99

Save $1… https://t.co/BsO6bLqmpi",FALSE,0,NA,2018-01-29 18:21:38,TRUE,NA,"958042467001085952",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","SleekDeals",1,FALSE,FALSE,NA,NA
"Intel Core i5 7th Gen 8 GB Memory 256 GB SSD NVIDIA GeForce 940MX 17.3"" Windows 10 Home 64-Bit for $559.99

Save $1… https://t.co/u95kePoa1u",FALSE,1,NA,2018-01-29 18:21:37,TRUE,NA,"958042464836866048",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","SleekDeals",7,FALSE,FALSE,NA,NA
"RT @TyNMagazine: #Acer inaugura su primera tienda en #Colombia https://t.co/gvMaLuQ7HU https://t.co/vV7mIGYyel",FALSE,0,NA,2018-01-29 18:04:53,FALSE,NA,"958038254124765187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gustavo_tyn",2,TRUE,FALSE,NA,NA
"#DustDefender utiliza ventiladores mais potentes e leves para expulsar o pó e o calor do dispositivo. Conheça mais… https://t.co/c0ZrKCpi2j",FALSE,1,NA,2018-01-29 18:00:01,TRUE,NA,"958037028515536896",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","PT_Acer",0,FALSE,FALSE,NA,NA
"RT @VivoKeyd: O resultado do fim de semana não foi o esperado, mas continuamos com foco e mantendo a alegria. 
#Acer #SummonYourStrength #P…",FALSE,0,NA,2018-01-29 17:49:50,FALSE,NA,"958034462968893440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yankossslol",1,TRUE,FALSE,NA,NA
"#dax18 på tide å gå litt i politikken til #Arbeiderpartiet hvorfor gi bort kontroll over energiressurser? #ACER på… https://t.co/wku3ilpFxI",FALSE,2,NA,2018-01-29 17:41:45,TRUE,NA,"958032431386329089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Royheriksen",0,FALSE,FALSE,NA,NA
"FrAndroid : Acer Chromebook Spin 11 : une machine polyvalente, complète et à petit prix #Acer #ChromeOS… https://t.co/wyRMbKeznN",FALSE,0,NA,2018-01-29 17:35:11,TRUE,NA,"958030778067234816",NA,"<a href=""http://www.droidtrackr.fr/"" rel=""nofollow"">DroidTrack.fr</a>","DroidTrackr_fr",0,FALSE,FALSE,NA,NA
"#Acer inaugura su primera tienda en #Colombia https://t.co/gvMaLuQ7HU https://t.co/vV7mIGYyel",FALSE,2,NA,2018-01-29 17:27:42,FALSE,NA,"958028896791941120",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","TyNMagazine",2,FALSE,FALSE,NA,NA
"Acer представит первый в мире планшет с Chrome OS

Первый в мире планшетный компьютер производства компании Acer, у… https://t.co/YpR190uFfT",FALSE,1,NA,2018-01-29 17:23:06,TRUE,NA,"958027736165048320",NA,"<a href=""http://novapress.net.ru/"" rel=""nofollow"">NovaPress Publisher</a>","RussianHitech",0,FALSE,FALSE,NA,NA
"#Acer announces its Two new Chromebook 11 #C732 and #CXI3 Specs, Features and Price https://t.co/aDOtVFpQUV… https://t.co/TNjY5fxlRs",FALSE,0,NA,2018-01-29 17:02:11,TRUE,NA,"958022473596964864",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Rodney_Walker",3,FALSE,FALSE,NA,NA
"Asus E202 Intel N3060 Hardisk 500GB Fullset Like New
more info https://t.co/W6oYLRPs6Y
#acer #asus #axioo #compaq… https://t.co/IfF0CFwXhO",FALSE,0,NA,2018-01-29 16:34:28,TRUE,NA,"958015499043946496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","javacomp21",0,FALSE,FALSE,NA,NA
"Acer Aspire Timeline 1810TZ-413G32i (Pentium Dual-Core SU4100 1300 Mhz/11.6""/1366x768/3072Mb/320Gb/DVD no/Wi-Fi/Win… https://t.co/K3gyHeCEfL",FALSE,0,NA,2018-01-29 16:33:16,TRUE,NA,"958015197528100865",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"#Chrome #OS #Tablet made by #Acer appeared at Bett 2018 https://t.co/yYt7rS5mYu #Bett2018 #SNRTG #ITRTG #Tech",FALSE,1,NA,2018-01-29 16:22:00,FALSE,NA,"958012361113243649",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Rodney_Walker",2,FALSE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 16:15:04,FALSE,NA,"958010615620136961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabrielBrangers",10,TRUE,FALSE,NA,NA
"#Acer repair would not even transfer me to a supervisor??? Help",FALSE,0,NA,2018-01-29 16:12:13,FALSE,NA,"958009897735606274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blakewilkes",0,FALSE,FALSE,NA,NA
"#Acer stole my hard drive returned my unit with the hard drive and now want me to pay to have it shipped to them!!!… https://t.co/2gSOQ9HCO9",FALSE,0,NA,2018-01-29 16:11:31,TRUE,NA,"958009720576663557",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blakewilkes",0,FALSE,FALSE,NA,NA
"RT @Carlos48horas: Quieres saber lo que es #coaching ?? lee la respuesta de @Silescri clara y concisa y descubre el método #acer de @ISAVIA…",FALSE,0,NA,2018-01-29 16:04:38,FALSE,NA,"958007988811386881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ovidioisavia",3,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 15:48:16,FALSE,NA,"958003872257241088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajmsnapper",10,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 15:47:12,FALSE,NA,"958003605117833221",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakotasmbtx",10,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 15:42:46,FALSE,NA,"958002485758779393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crippit",10,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 15:38:20,FALSE,NA,"958001373299134465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TomEMullaney",10,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 15:16:36,FALSE,NA,"957995904425848832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knnaka",10,TRUE,FALSE,NA,NA
"RT @chromeunboxed: More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at #Bett2018…",FALSE,0,NA,2018-01-29 14:57:12,FALSE,NA,"957991021526347776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robby_payne",10,TRUE,FALSE,NA,NA
"More details on the Staedtler Norris Digital pencil that was spotted alongside the #Acer #Chrome OS Tablet at… https://t.co/P12k08pT2d",FALSE,12,NA,2018-01-29 14:56:58,TRUE,NA,"957990961975627776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chromeunboxed",10,FALSE,FALSE,NA,NA
"#Acer #Chrome OS टैबलेट आधिकारिक लॉन्च से पहले ही इंटरनेट पर देखा गया https://t.co/QtTHeeBY3y
@Acer #tablet https://t.co/Qo8FFJHatq",FALSE,1,NA,2018-01-29 14:30:14,FALSE,NA,"957984233611517953",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","bgrhindi",0,FALSE,FALSE,NA,NA
"Feel like shinin' ✨ #workoutfit #ootd #acer #gathering #skyfullofstars @ The Westin Jakarta https://t.co/03OIpibIRk",FALSE,0,NA,2018-01-29 14:13:43,FALSE,NA,"957980075974049793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cherishalidia",0,FALSE,FALSE,"106.83305025","-6.22283579"
"RT @Rodney_Walker: #Acer Announces A New #Chromebox and 2 New #Chromebooks https://t.co/C1c6QJFR6V #ChromeboxCXI3 #ChromebookSpin11 #Chrome…",FALSE,0,NA,2018-01-29 14:05:31,FALSE,NA,"957978012573724672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","black_lowell",2,TRUE,FALSE,NA,NA
"RT @Rodney_Walker: #Acer Announces A New #Chromebox and 2 New #Chromebooks https://t.co/C1c6QJFR6V #ChromeboxCXI3 #ChromebookSpin11 #Chrome…",FALSE,0,NA,2018-01-29 14:04:20,FALSE,NA,"957977717764444160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodneyAWalker",2,TRUE,FALSE,NA,NA
"RT @Slashleaks: #Acer - Unknown Acer tablet spotted in the wild running Chrome OS https://t.co/nf5C3hheJY https://t.co/1LO2A7xioh",FALSE,0,NA,2018-01-29 14:01:51,FALSE,NA,"957977090329989120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechRectifier",8,TRUE,FALSE,NA,NA
"Using the #Cheapest #Smartphone in theWorld
https://t.co/Oe0OmowEZH
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/yeoFc6KUwb",FALSE,1,NA,2018-01-29 13:33:25,TRUE,NA,"957969935623319552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",9,FALSE,FALSE,NA,NA
"The most breakable #phones
https://t.co/DkCJKlwdut
#NetNeutrality #AndroidDev #IOSDev #TechNews #Mobiles… https://t.co/elqMW2VRaV",FALSE,0,NA,2018-01-29 13:31:40,TRUE,NA,"957969497016606720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"£69.99 Acer 21.5"" Full High Definition Monitor @Ebuyer 

Click Here: https://t.co/YE07wgiQsi

#acer #gaming… https://t.co/giztwFVlDy",FALSE,0,NA,2018-01-29 13:30:16,TRUE,NA,"957969140874141697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blastmydeals",0,FALSE,FALSE,NA,NA
"#Scammed on #ebay... Testing the 56 CORE system!
https://t.co/Ku8O02qreB
#NetNeutrality #AndroidDev #IOSDev… https://t.co/FYsxilCS7J",FALSE,0,NA,2018-01-29 13:29:47,TRUE,NA,"957969023018311680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#Honor9Lite vs #OppoF5 #SpeedTestComparison
https://t.co/bRt3sueb75
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/VmDnzaJ9Xk",FALSE,0,NA,2018-01-29 13:27:58,TRUE,NA,"957968561992908801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#iPhoneSE2 Leaks &amp; Rumors
https://t.co/eer6qZe0xe
#NetNeutrality #AndroidDev #IOSDev #TechNews #Mobiles… https://t.co/Va5Fl6UCno",FALSE,0,NA,2018-01-29 13:23:51,TRUE,NA,"957967529003008002",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#SamsungGalaxyA8Plus 2018 vs #OnePlus5T - Speed Test
https://t.co/5YWFBBMn4A
#NetNeutrality #AndroidDev #IOSDev… https://t.co/CJVrmtHN63",FALSE,0,NA,2018-01-29 13:21:19,TRUE,NA,"957966890537705474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"It Has Double The #Battery of #iPhoneX
https://t.co/Zh5wBvkCxj
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/BzCoEGhqUV",FALSE,0,NA,2018-01-29 13:13:20,TRUE,NA,"957964882183299072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"RT @EU2018BG: Ready for the frst #Coreper I meeting under the Bulgarian Presidency with @EU2018BG priorities, #AGRIFISH agenda and #ACER bo…",FALSE,0,NA,2018-01-29 13:11:57,FALSE,NA,"957964533703823360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tqsp",20,TRUE,FALSE,NA,NA
"Why #Oneplus5t Is the Best #Phone You Can Buy in 2018
https://t.co/nYWtBIDnzQ
#NetNeutrality #AndroidDev #IOSDev… https://t.co/P9xZTAONOG",FALSE,0,NA,2018-01-29 13:10:34,TRUE,NA,"957964185886801921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#OnePlus5T vs #OppoF5 vs #MiA1 #SPEEDTEST COMPARISON
https://t.co/dSROZ2TiY9
#NetNeutrality #AndroidDev #IOSDev… https://t.co/aZ0koBIFhW",FALSE,0,NA,2018-01-29 13:05:51,TRUE,NA,"957962998169026560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",9,FALSE,FALSE,NA,NA
"#MotoG5 vs #iPhone7 - Speed &amp; #Camera Test
https://t.co/HFMJU3PPVz
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/qGmahKIBE8",FALSE,1,NA,2018-01-29 13:03:52,TRUE,NA,"957962500208607232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#LGV10 Water Test - Is it #WaterResistant?
https://t.co/EYxMM6g983
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/mYVB7pAJ6G",FALSE,2,NA,2018-01-29 13:01:39,TRUE,NA,"957961940784922624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",9,FALSE,FALSE,NA,NA
"Yahoo!ゲームで遊んで豪華景品を当てよう！AcerのゲーミングPC「Predator ＃Helios300」も景品にエントリー！キャンペーンはいよいよ明日まで！
#キャンペーン #ヤフーゲーム #Acer #Predator… https://t.co/zauNwM7CWO",FALSE,6,NA,2018-01-29 12:58:00,TRUE,NA,"957961024078057473",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AcerJapan",0,FALSE,FALSE,NA,NA
"La foto di un misterioso #tablet #Acer equipaggiato con #Chrome OS di #Google ... Continua su… https://t.co/hVAduvRcbC",FALSE,0,NA,2018-01-29 12:57:57,TRUE,NA,"957961011608174592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3dfxzone",0,FALSE,FALSE,NA,NA
"Top 6 Best Long #Battery life #Smartphones
https://t.co/mLlx5A9jhQ
#NetNeutrality #AndroidDev #IOSDev #TechNews… https://t.co/Y4fr5EuH79",FALSE,4,NA,2018-01-29 12:56:40,TRUE,NA,"957960686100819968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",10,FALSE,FALSE,NA,NA
"#GioneeA1 vs #OppoF3 #SpeedTest Comparison | TrueTest
https://t.co/YyfmmmAJNN
#NetNeutrality #AndroidDev #IOSDev… https://t.co/Nbw7yzgzfb",FALSE,0,NA,2018-01-29 12:54:27,TRUE,NA,"957960129323794432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",10,FALSE,FALSE,NA,NA
"RT @Carlos48horas: Quieres saber lo que es #coaching ?? lee la respuesta de @Silescri clara y concisa y descubre el método #acer de @ISAVIA…",FALSE,0,NA,2018-01-29 12:51:22,FALSE,NA,"957959353339908096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ISAVIA_PyT",3,TRUE,FALSE,NA,NA
"10 Hidden Features of the #LGV10 You Don't Know About
https://t.co/Qzr7xK3lQ1
#NetNeutrality #AndroidDev #IOSDev… https://t.co/9aXuwhsetd",FALSE,0,NA,2018-01-29 12:49:53,TRUE,NA,"957958980055085056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"#LGV10 VS #DSLR -Which is Better?
https://t.co/ozPaOw2ltN
#NetNeutrality #AndroidDev #IOSDev #TechNews #Mobiles… https://t.co/9yPtvkSXJ0",FALSE,2,NA,2018-01-29 12:47:44,TRUE,NA,"957958438104936448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechInsider26",8,FALSE,FALSE,NA,NA
"ゲームの生CGだとあんまり４Kの凄さがわかんないな(´д｀)店舗で観たカリビアン４Kデモが衝撃だったから映画を映してみようか。３D鑑賞完了してて４Kディスク付いてた作品あるかな。時間できたからあとでちょっと試してみよう。… https://t.co/5kxlBCl0aT",FALSE,0,NA,2018-01-29 12:38:59,TRUE,NA,"957956237097762816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coachett_Twitt",0,FALSE,FALSE,NA,NA
"っつか音声ケーブル繋いでないのにいきなりスゴイ音が出てビックリしたし(´д｀)安いBenQモニタばかり使ってたからスピーカー付いてるなんて思いもよらず。まぁXはDTSで鳴らしてるからアレだけどPS4、PS3、箱丸はそのまま音が出る… https://t.co/NBfuvxNf8z",FALSE,0,NA,2018-01-29 12:18:42,TRUE,NA,"957951131921014790",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coachett_Twitt",0,FALSE,FALSE,NA,NA
"設定いじったらなかなか良くなったのでボソっとつぶやこう(´д｀)X本体設定で４Kに切り替えても色深度がデフォルトの24bit(1677万色)のままになってる。ET322QKwmiipxはせっかく1.07B色対応なので30bit(1… https://t.co/2Qm8siV2PA",FALSE,0,NA,2018-01-29 12:13:08,TRUE,NA,"957949730675335168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coachett_Twitt",0,FALSE,FALSE,NA,NA
"No te pierdas la #review del sorprendente portátil #gaming #Acer Predator Triton 700 con @DanteGTX3 vía @YouTube: https://t.co/kLHjv2C43c",FALSE,0,NA,2018-01-29 11:41:53,FALSE,NA,"957941866011463680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","121PR",0,FALSE,FALSE,NA,NA
"O resultado do fim de semana não foi o esperado, mas continuamos com foco e mantendo a alegria. 
#Acer… https://t.co/iinz6dGs82",FALSE,129,NA,2018-01-29 11:38:22,TRUE,NA,"957940982166773760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VivoKeyd",1,FALSE,FALSE,NA,NA
"RT @AcerRu: #Acer #Aspire 5 способен справиться с любыми задачами, которые вы перед ним поставите.

Узнайте больше: https://t.co/9msXtMl5Sl…",FALSE,0,NA,2018-01-29 11:37:06,FALSE,NA,"957940661680070656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexhads",2,TRUE,FALSE,NA,NA
"RT @AcerRu: #Acer #Aspire 1 - это тонкий ноутбук, который был создан для ежедневного использования. На его технические характеристики вы мо…",FALSE,0,NA,2018-01-29 11:36:59,FALSE,NA,"957940634547081219",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexhads",2,TRUE,FALSE,NA,NA
"RT @AcerRu: #Acer #Aspire 3 — ноутбук, который впечатляет своими возможностями.

Узнать больше: https://t.co/2OVirEDbje

https://t.co/4laga…",FALSE,0,NA,2018-01-29 11:36:56,FALSE,NA,"957940621687377921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexhads",2,TRUE,FALSE,NA,NA
"RT @AcerRu: Зажжем в новогодние праздники вместе! Выиграй 5 потрясающих шлемов #Acer Windows Mixed Reality.

Узнайте условия в Instagram ac…",FALSE,0,NA,2018-01-29 11:36:47,FALSE,NA,"957940583473041408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexhads",2,TRUE,FALSE,NA,NA
"RT @Carlos48horas: Quieres saber lo que es #coaching ?? lee la respuesta de @Silescri clara y concisa y descubre el método #acer de @ISAVIA…",FALSE,0,NA,2018-01-29 11:36:21,FALSE,NA,"957940472886030336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Silescri",3,TRUE,FALSE,NA,NA
"Nei, strømmen blir ikke dobbelt så dyr. #ACER #eudebatt  https://t.co/4hE5dP4Y0w",FALSE,1,NA,2018-01-29 11:27:54,FALSE,NA,"957938346361348096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Groreinsborg",0,FALSE,FALSE,NA,NA
"#CanalDoBarbaRK ! Vídeo Unboxing e analise completa do notebook da #Acer , confira o vídeo todas informações que vo… https://t.co/xmWua472Fq",FALSE,1,NA,2018-01-29 11:25:11,TRUE,NA,"957937662576373760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarollOliveiira",0,FALSE,FALSE,NA,NA
"Quieres saber lo que es #coaching ?? lee la respuesta de @Silescri clara y concisa y descubre el método #acer de… https://t.co/o0wPFmvzqE",FALSE,3,NA,2018-01-29 11:21:09,TRUE,NA,"957936649832423424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carlos48horas",3,FALSE,FALSE,NA,NA
"Non sappiamo ancora se verranno chiamati Chrometab o Chromepad, ma questi nuovi tablet con Chrome OS potrebbero rin… https://t.co/qsLAmV7q2K",FALSE,2,NA,2018-01-29 10:39:31,TRUE,NA,"957926173526450176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notebookitalia",1,FALSE,FALSE,NA,NA
"Видимо, скоро появятся планшеты на Chrome OS. А пока можно посмотреть на ""шпионскую"" фоточку… https://t.co/B9vmiajxCT",FALSE,13,NA,2018-01-29 10:02:00,TRUE,NA,"957916732575887360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","droider_ru",0,FALSE,FALSE,NA,NA
"Замечен первый #планшет на Chrome OS #android #гаджеты #acer #bett2018 #chromeos #google #операционнаясистема",FALSE,0,NA,2018-01-29 09:57:48,FALSE,NA,"957915674785013760",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","asal1987",0,FALSE,FALSE,NA,NA
"Explora todas las posibilidades con la Serie Swift de Ordenadores Acer.
#makeyourmark #acer #aceronline #swift… https://t.co/kVj5q2rN9a",FALSE,1,NA,2018-01-29 09:22:06,TRUE,NA,"957906689621184513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AcerOnline",0,FALSE,FALSE,NA,NA
"RT @jokermaster619: #Acer เตรียมเปิดตัวแท็บเล็ตรุ่นใหม่ ที่มาพร้อม #ChromeOS ในราคาเบาๆ จริงๆอยากได้แบบพรีเมี่ยมๆหน่อยมากกว่านะครับ5555 htt…",FALSE,0,NA,2018-01-29 09:00:58,FALSE,NA,"957901372845801472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","animenagi",2,TRUE,FALSE,NA,NA
"Acer представит первый в мире планшет с Chrome OS

Первый в мире планшетный компьютер производства компании Acer, у… https://t.co/00db2Pl0Zm",FALSE,0,NA,2018-01-29 08:58:09,TRUE,NA,"957900661298991104",NA,"<a href=""http://novapress.net.ru/"" rel=""nofollow"">NovaPress Publisher</a>","RussianHitech",0,FALSE,FALSE,NA,NA
"#Dagaanbieding: #Acer V6 monitor 24'' Full HD met korting https://t.co/3QBTS7Aghw https://t.co/XAHueHk3rx",FALSE,0,NA,2018-01-29 08:56:00,FALSE,NA,"957900121479430145",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","centralpoint_be",0,FALSE,FALSE,NA,NA
"#Acer เตรียมเปิดตัวแท็บเล็ตรุ่นใหม่ ที่มาพร้อม #ChromeOS ในราคาเบาๆ จริงๆอยากได้แบบพรีเมี่ยมๆหน่อยมากกว่านะครับ5555… https://t.co/e92SCKbfYi",FALSE,0,NA,2018-01-29 08:50:10,TRUE,NA,"957898654601306112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jokermaster619",2,FALSE,FALSE,NA,NA
"Back to #WindowsXP! #Acer #Travelmate 210T (Intel Celeron 700 MHz/512 MB RAM/10 GB HD) https://t.co/mQSRX4RBwO",FALSE,0,NA,2018-01-29 08:20:23,FALSE,NA,"957891157878624257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robert_BobMoz",0,FALSE,FALSE,NA,NA
